23719 415TH AVENUE	52031	-90.41013403799997	42.239430506000076	
23741 415TH AVENUE	52031	-90.41034813499994	42.239569721000066	
23753 415TH AVENUE	52031	-90.41056197999995	42.239714064000054	
23767 415TH AVENUE	52031	-90.41079804299994	42.23982822900007	
23775 415TH AVENUE	52031	-90.41101828899997	42.239982987000076	
22864 HWY 52	52031	-90.40644814499996	42.233149869000044	
23501 415TH AVENUE	52031	-90.40681152699995	42.23707764900007	
23688 415TH AVENUE	52031	-90.41015835599995	42.238635885000065	
22931 417TH AVENUE	52031	-90.40339245699994	42.23267061100006	
23581 415TH AVENUE	52031	-90.40804408999998	42.23798325700005	
23744 415TH AVENUE	52031	-90.41086940899999	42.23921960600006	
23714 415TH AVENUE	52031	-90.41036171599995	42.23887231800006	
23674 415TH AVENUE	52031	-90.40992646199999	42.238491930000066	
41448 236TH STREET	52031	-90.40877062399994	42.237951689000056	
41398 236TH STREET	52031	-90.40925650999998	42.237759665000056	
23500 415TH AVENUE	52031	-90.40762380299998	42.23684305200004	
23570 415TH AVENUE	52031	-90.40847950399996	42.23757721900006	
23332 417TH AVENUE	52031	-90.40565309499999	42.23603092500008	
23186 417TH AVENUE	52031	-90.40478396699996	42.23483027100008	
41226 243RD STREET	52031	-90.41777733299995	42.24480829000004	
22604 362ND AVENUE	52031	-90.43834975599998	42.23402379700008	
24143 HWY 52	52031	-90.41440942799994	42.245943569000076	
41360 243RD STREET	52031	-90.41659680999999	42.24567467600008	
41279 243RD STREET	52031	-90.41711358899994	42.244522981000046	
41048 243RD STREET	52031	-90.42006437499998	42.24313257100005	
23052 362ND AVENUE	52031	-90.43467734099994	42.238029366000035	
23641 362ND AVENUE	52031	-90.42442478299995	42.239843875000076	
22986 362ND AVENUE	52031	-90.43405789699995	42.23702210300007	
23244 362ND AVENUE	52031	-90.43005077799995	42.23814613800005	
22296 362ND AVENUE	52031	-90.44316338999994	42.234039933000076	
401 NEU STREET	52031	-90.42848807299998	42.254571757000065	
405 NEU STREET	52031	-90.42834744599998	42.25420058000003	
407 NEU STREET	52031	-90.42824808799998	42.254005792000044	
400 SOUTH 6TH STREET	52031	-90.42803136999999	42.254633590000026	
402 SOUTH 6TH STREET	52031	-90.42795385299996	42.254456223000034	
404 SOUTH 6TH STREET	52031	-90.42788975799994	42.25428259700004	
406 SOUTH 6TH STREET	52031	-90.42778552999994	42.25409440300007	
404 SOUTH 5TH STREET	52031	-90.42665236899995	42.25437320200007	
604 SOUTH 3RD STREET	52031	-90.42367780799998	42.25338997600005	
402 SOUTH 5TH STREET	52031	-90.42674899599996	42.25453084800006	
400 CHURCH STREET	52031	-90.42581993199997	42.25421258500006	
503 SOUTH 5TH STREET	52031	-90.42599942399994	42.25397477800004	
509 SOUTH 5TH STREET	52031	-90.42582479799995	42.25364985400006	
507 SOUTH 4TH STREET	52031	-90.42473806599997	42.253922474000035	
500 SOUTH 3RD STREET	52031	-90.42420266899995	42.254571965000025	
502 SOUTH 3RD STREET	52031	-90.42413065599999	42.25437453400008	
504 SOUTH 3RD STREET	52031	-90.42407854099997	42.25423494900008	
