4268 25TH STREET NORTH	22207	-77.11492921883459	38.9049123203847	
4272 VACATION LANE	22207	-77.11446141216722	38.903742704768426	
4278 VACATION LANE	22207	-77.11452396725035	38.903928277780395	
4284 VACATION LANE	22207	-77.1146724282241	38.904156797488376	
4285 VACATION LANE	22207	-77.11448848738989	38.90457520939869	
4290 VACATION LANE	22207	-77.11488336253427	38.904282305731265	
4294 VACATION LANE	22207	-77.11510873007613	38.90440112021106	
4295 VACATION LANE	22207	-77.11479832800948	38.904762051826324	
4298 VACATION LANE	22207	-77.11535524845135	38.90447286934667	
4300 24TH ROAD NORTH	22207	-77.11598149996851	38.90304187647611	
4301 23RD ROAD NORTH	22207	-77.11477746373869	38.902524996069296	
4301 VACATION LANE	22207	-77.11549882348827	38.90514953529224	
4305 24TH STREET NORTH	22207	-77.11559089182172	38.902628223966744	
4305 LORCOM LANE	22207	-77.11453209610535	38.901098584270535	
4306 23RD ROAD NORTH	22207	-77.11449868775995	38.90217136902036	
4306 24TH STREET NORTH	22207	-77.11518000510571	38.902409492807095	
4307 23RD ROAD NORTH	22207	-77.11495162281777	38.90226150705805	
4307 24TH ROAD NORTH	22207	-77.11633096347866	38.90322767013065	
4307 VACATION LANE	22207	-77.11566561189044	38.905264500717266	
4310 24TH STREET NORTH	22207	-77.11538368013008	38.9021807591474	
4311 24TH STREET NORTH	22207	-77.11572217431228	38.902453915386324	
4311 LORCOM LANE	22207	-77.11484610850113	38.90089567599941	
4311 VACATION LANE	22207	-77.11589231882037	38.905363283535884	
4312 23RD ROAD NORTH	22207	-77.11460404666803	38.90198025114235	
4312 24TH ROAD NORTH	22207	-77.11623260334495	38.90279022201626	
4313 23RD ROAD NORTH	22207	-77.11511420800272	38.902002330442144	
4314 24TH STREET NORTH	22207	-77.11561413572971	38.90207572066249	
4314 LORCOM LANE	22207	-77.11454258932619	38.90037515511437	
4315 24TH ROAD NORTH	22207	-77.11657524504882	38.9027921430887	
4317 24TH STREET NORTH	22207	-77.11600115690355	38.90241658850926	
4317 LORCOM LANE	22207	-77.11498563303442	38.90075315405982	
4318 23RD ROAD NORTH	22207	-77.11457230020591	38.90172979535566	
4319 23RD ROAD NORTH	22207	-77.11523457147102	38.90171288924362	
4320 LORCOM LANE	22207	-77.11472263596364	38.900234264541176	
4323 24TH STREET NORTH	22207	-77.11625015193401	38.90244346618367	
4323 LORCOM LANE	22207	-77.11514368801541	38.90059733911313	
4324 23RD ROAD NORTH	22207	-77.11495795234727	38.901542422726045	
4326 24TH STREET NORTH	22207	-77.11635813931265	38.90208673827717	
4326 LORCOM LANE	22207	-77.1148797423237	38.90010568006425	
4329 24TH STREET NORTH	22207	-77.11651887037485	38.90245723113958	
4329 LORCOM LANE	22207	-77.11530328450542	38.900436270761624	
4330 24TH STREET NORTH	22207	-77.11675436911646	38.90214157465355	
4332 LORCOM LANE	22207	-77.11501739207299	38.89998373128676	
4335 24TH STREET NORTH	22207	-77.11674410227108	38.90248083638982	
4335 LORCOM LANE	22207	-77.11550814800091	38.90028402894403	
4343 LORCOM LANE	22207	-77.1158981515815	38.89998167311315	
4349 LORCOM LANE	22207	-77.11607024184048	38.8998577393519	
4354 LORCOM LANE	22207	-77.1152020210167	38.899849319980305	
4355 LORCOM LANE	22207	-77.11620333623297	38.89976412997784	
4361 LORCOM LANE	22207	-77.11636157087702	38.899673507082305	
4364 LORCOM LANE	22207	-77.11554144495523	38.899583990065985	
4390 LORCOM LANE	22207	-77.11588789731253	38.89890494021638	
4400 VACATION LANE	22207	-77.11661574739003	38.9048356964482	
4401 VACATION LANE	22207	-77.11664977916627	38.90533439228974	
4406 VACATION LANE	22207	-77.1168345159078	38.90472469540398	
4407 VACATION LANE	22207	-77.11691645753308	38.90517559753096	
4412 VACATION LANE	22207	-77.11707570817171	38.9046409254534	
4413 VACATION LANE	22207	-77.11715395772116	38.90511018326491	
4418 VACATION LANE	22207	-77.11723299060152	38.90448707711541	
4424 VACATION LANE	22207	-77.1172884840282	38.90422993241987	
4430 VACATION LANE	22207	-77.11736715129427	38.90405406885064	
2403 NORTH UTAH STREET	22207	-77.11708902839072	38.90268856938439	
4251 25TH STREET NORTH	22207	-77.11494878144653	38.90580671225243	
2260 NORTH UPTON STREET	22207	-77.11742979081903	38.90067252328096	
2430 NORTH TAYLOR STREET	22207	-77.1158258057601	38.90351283591461	
4401 CHERRY HILL ROAD	22207	-77.11701669963732	38.89863520091195	
4400 CHERRY HILL ROAD	22207	-77.11734099594645	38.89813852603051	
4359 CHERRY HILL ROAD	22207	-77.1154461175339	38.89791022675365	
4371 CHERRY HILL ROAD	22207	-77.1156333668633	38.89804210250131	
4373 CHERRY HILL ROAD	22207	-77.11569665587004	38.8982751351277	
4375 CHERRY HILL ROAD	22207	-77.11604967221712	38.89837389551109	
4377 CHERRY HILL ROAD	22207	-77.1160410133561	38.8985531093597	
4385 CHERRY HILL ROAD	22207	-77.116393972211	38.8984673354328	
4389 CHERRY HILL ROAD	22207	-77.11630640803037	38.89861999921999	
4389 LANGSTON BOULEVARD	22207	-77.11661762666562	38.89987071551501	
4344 LANGSTON BOULEVARD	22207	-77.11491938857044	38.899155359825514	
4391 LANGSTON BOULEVARD	22207	-77.11679168064178	38.899601655920144	
4399 LANGSTON BOULEVARD	22207	-77.11716487315016	38.899578451702006	
2500 NORTH UPLAND STREET	22207	-77.11539681799113	38.90991659802258	
2501 NORTH UPLAND STREET	22207	-77.11553900153767	38.910094212065154	
2504 NORTH UPLAND STREET	22207	-77.11548051941602	38.90970633268602	
2505 NORTH UPLAND STREET	22207	-77.11577340882621	38.910163047575196	
2509 NORTH UPLAND STREET	22207	-77.11596129595947	38.90999547008102	
2510 NORTH UPLAND STREET	22207	-77.11571028061795	38.90963119023912	
2515 NORTH UPLAND STREET	22207	-77.11612444887969	38.90985509279887	
2516 NORTH UPLAND STREET	22207	-77.11591401223616	38.90948428903519	
2521 NORTH UPLAND STREET	22207	-77.1162910926531	38.90968674706215	
2522 NORTH UPLAND STREET	22207	-77.11607230257574	38.90934086093649	
2527 NORTH UPLAND STREET	22207	-77.1165119452623	38.90953037992792	
2528 NORTH UPLAND STREET	22207	-77.11624875056218	38.90915244728492	
2533 NORTH UPLAND STREET	22207	-77.11669685807365	38.90936411578828	
2533 NORTH UTAH STREET	22207	-77.11549725053818	38.906327070985284	
2534 NORTH UPLAND STREET	22207	-77.11643065132236	38.90897109952045	
2539 NORTH UPLAND STREET	22207	-77.1168945826576	38.90916587331459	
2540 NORTH UPLAND STREET	22207	-77.11663585438103	38.90882418646513	
2544 NORTH UPLAND STREET	22207	-77.11681562074412	38.90866961461728	
2547 NORTH UPLAND STREET	22207	-77.11716938538784	38.90900755826495	
2548 NORTH UPLAND STREET	22207	-77.11705435791234	38.90858441562509	
2552 NORTH UPLAND STREET	22207	-77.1173432264633	38.908560437028555	
2622 NORTH UPSHUR STREET	22207	-77.11697494504459	38.90637627467806	
2628 NORTH UPSHUR STREET	22207	-77.11688059229536	38.906650975736646	
2634 NORTH UPSHUR STREET	22207	-77.11679439355396	38.906838064355846	
2637 NORTH UPSHUR STREET	22207	-77.11638798224469	38.90662463512162	
2640 NORTH UPSHUR STREET	22207	-77.11676185208279	38.90701647531596	
2643 NORTH UPSHUR STREET	22207	-77.11632794963089	38.90682164179814	
2646 NORTH UPSHUR STREET	22207	-77.11670491686009	38.907238865019835	
2649 NORTH UPSHUR STREET	22207	-77.11626783796532	38.90702276876043	
2652 NORTH UPSHUR STREET	22207	-77.11664042950079	38.90742813167951	
2655 NORTH UPSHUR STREET	22207	-77.116209507659	38.90722256908053	
2658 NORTH UPSHUR STREET	22207	-77.11653891358544	38.90763667715409	
2661 NORTH UPSHUR STREET	22207	-77.11615812671968	38.90742654207489	
2664 NORTH UPSHUR STREET	22207	-77.11644555347462	38.90783054656892	
2667 NORTH UPSHUR STREET	22207	-77.1159558674402	38.90761402080743	
2670 NORTH UPSHUR STREET	22207	-77.11623380978236	38.90800135379456	
